ville,population,superficie,region
Paris,2133111,105.4,Île-de-France
Marseille,873076,240.6,Provence-Alpes-Côte d'Azur
Lyon,522969,47.9,Auvergne-Rhône-Alpes
Toulouse,498003,118.3,Occitanie
Nice,342669,71.9,Provence-Alpes-Côte d'Azur
Nantes,323204,65.2,Pays de la Loire
Montpellier,299096,56.9,Occitanie
Strasbourg,291313,78.3,Grand Est
Bordeaux,259809,49.4,Nouvelle-Aquitaine
Lille,236234,34.8,Hauts-de-France
Rennes,222485,50.4,Bretagne
Reims,181194,46.9,Grand Est
Le Havre,165830,46.9,Normandie
Rouen,114083,21.4,Normandie
Caen,105354,25.7,Normandie
